provider,token,open_postings,board_url,api_url
recruitee,bcngroup,14,https://bcngroup.recruitee.com/,"https://bcngroup.recruitee.com/api/offers/"
recruitee,cotap,14,https://cotap.recruitee.com/,"https://cotap.recruitee.com/api/offers/"
recruitee,desocialemaatschap,14,https://desocialemaatschap.recruitee.com/,"https://desocialemaatschap.recruitee.com/api/offers/"
recruitee,diponteducation,14,https://diponteducation.recruitee.com/,"https://diponteducation.recruitee.com/api/offers/"
recruitee,enseradesign,14,https://enseradesign.recruitee.com/,"https://enseradesign.recruitee.com/api/offers/"
recruitee,entyreinc,14,https://entyreinc.recruitee.com/,"https://entyreinc.recruitee.com/api/offers/"
recruitee,faktionbv1,14,https://faktionbv1.recruitee.com/,"https://faktionbv1.recruitee.com/api/offers/"
recruitee,falkberberich,14,https://falkberberich.recruitee.com/,"https://falkberberich.recruitee.com/api/offers/"
recruitee,franzzielgmbh,14,https://franzzielgmbh.recruitee.com/,"https://franzzielgmbh.recruitee.com/api/offers/"
recruitee,gain,14,https://gain.recruitee.com/,"https://gain.recruitee.com/api/offers/"
recruitee,goldmantax,14,https://goldmantax.recruitee.com/,"https://goldmantax.recruitee.com/api/offers/"
recruitee,guidion6,14,https://guidion6.recruitee.com/,"https://guidion6.recruitee.com/api/offers/"
recruitee,halbersbacherhospitalitygroup,14,https://halbersbacherhospitalitygroup.recruitee.com/,"https://halbersbacherhospitalitygroup.recruitee.com/api/offers/"
recruitee,holded,14,https://holded.recruitee.com/,"https://holded.recruitee.com/api/offers/"
recruitee,livezoku,14,https://livezoku.recruitee.com/,"https://livezoku.recruitee.com/api/offers/"
recruitee,melislogistics,14,https://melislogistics.recruitee.com/,"https://melislogistics.recruitee.com/api/offers/"
recruitee,moweryschoenfeldllc,14,https://moweryschoenfeldllc.recruitee.com/,"https://moweryschoenfeldllc.recruitee.com/api/offers/"
recruitee,netconomy,14,https://netconomy.recruitee.com/,"https://netconomy.recruitee.com/api/offers/"
recruitee,obilet,14,https://obilet.recruitee.com/,"https://obilet.recruitee.com/api/offers/"
recruitee,palebluedotrecruitment,14,https://palebluedotrecruitment.recruitee.com/,"https://palebluedotrecruitment.recruitee.com/api/offers/"
recruitee,partejobs,14,https://partejobs.recruitee.com/,"https://partejobs.recruitee.com/api/offers/"
recruitee,pivotandedge,14,https://pivotandedge.recruitee.com/,"https://pivotandedge.recruitee.com/api/offers/"
recruitee,routesin1,14,https://routesin1.recruitee.com/,"https://routesin1.recruitee.com/api/offers/"
recruitee,salesup,14,https://salesup.recruitee.com/,"https://salesup.recruitee.com/api/offers/"
recruitee,smartrecruiting,14,https://smartrecruiting.recruitee.com/,"https://smartrecruiting.recruitee.com/api/offers/"
recruitee,talland,14,https://talland.recruitee.com/,"https://talland.recruitee.com/api/offers/"
recruitee,vandervalkroermond,14,https://vandervalkroermond.recruitee.com/,"https://vandervalkroermond.recruitee.com/api/offers/"
recruitee,veaxo,14,https://veaxo.recruitee.com/,"https://veaxo.recruitee.com/api/offers/"
recruitee,vrtlinzbachloecherbachundpartner,14,https://vrtlinzbachloecherbachundpartner.recruitee.com/,"https://vrtlinzbachloecherbachundpartner.recruitee.com/api/offers/"
recruitee,almavivadebelgique,13,https://almavivadebelgique.recruitee.com/,"https://almavivadebelgique.recruitee.com/api/offers/"
recruitee,apotal,13,https://apotal.recruitee.com/,"https://apotal.recruitee.com/api/offers/"
recruitee,aveniq,13,https://aveniq.recruitee.com/,"https://aveniq.recruitee.com/api/offers/"
recruitee,baeckereiwerning,13,https://baeckereiwerning.recruitee.com/,"https://baeckereiwerning.recruitee.com/api/offers/"
recruitee,basalt,13,https://basalt.recruitee.com/,"https://basalt.recruitee.com/api/offers/"
recruitee,beautyholic,13,https://beautyholic.recruitee.com/,"https://beautyholic.recruitee.com/api/offers/"
recruitee,boborykin,13,https://boborykin.recruitee.com/,"https://boborykin.recruitee.com/api/offers/"
recruitee,bunq,13,https://bunq.recruitee.com/,"https://bunq.recruitee.com/api/offers/"
recruitee,bushburgpropertiesinc,13,https://bushburgpropertiesinc.recruitee.com/,"https://bushburgpropertiesinc.recruitee.com/api/offers/"
recruitee,callista,13,https://callista.recruitee.com/,"https://callista.recruitee.com/api/offers/"
recruitee,claus,13,https://claus.recruitee.com/,"https://claus.recruitee.com/api/offers/"
recruitee,comhard,13,https://comhard.recruitee.com/,"https://comhard.recruitee.com/api/offers/"
recruitee,dawntechnology,13,https://dawntechnology.recruitee.com/,"https://dawntechnology.recruitee.com/api/offers/"
recruitee,detalentpoolnederland,13,https://detalentpoolnederland.recruitee.com/,"https://detalentpoolnederland.recruitee.com/api/offers/"
recruitee,dteconsultgmbh,13,https://dteconsultgmbh.recruitee.com/,"https://dteconsultgmbh.recruitee.com/api/offers/"
recruitee,egalazorg,13,https://egalazorg.recruitee.com/,"https://egalazorg.recruitee.com/api/offers/"
recruitee,ennatuurlijkbv,13,https://ennatuurlijkbv.recruitee.com/,"https://ennatuurlijkbv.recruitee.com/api/offers/"
recruitee,enstaparis,13,https://enstaparis.recruitee.com/,"https://enstaparis.recruitee.com/api/offers/"
recruitee,epilot,13,https://epilot.recruitee.com/,"https://epilot.recruitee.com/api/offers/"
recruitee,fonteynenburg,13,https://fonteynenburg.recruitee.com/,"https://fonteynenburg.recruitee.com/api/offers/"
recruitee,forensischcentrumteylingereind,13,https://forensischcentrumteylingereind.recruitee.com/,"https://forensischcentrumteylingereind.recruitee.com/api/offers/"
recruitee,freshminds,13,https://freshminds.recruitee.com/,"https://freshminds.recruitee.com/api/offers/"
recruitee,groupehrconseilcie,13,https://groupehrconseilcie.recruitee.com/,"https://groupehrconseilcie.recruitee.com/api/offers/"
recruitee,highspiritshospitality,13,https://highspiritshospitality.recruitee.com/,"https://highspiritshospitality.recruitee.com/api/offers/"
recruitee,hiring,13,https://hiring.recruitee.com/,"https://hiring.recruitee.com/api/offers/"
recruitee,hived,13,https://hived.recruitee.com/,"https://hived.recruitee.com/api/offers/"
recruitee,intent,13,https://intent.recruitee.com/,"https://intent.recruitee.com/api/offers/"
recruitee,isabellapatisserie,13,https://isabellapatisserie.recruitee.com/,"https://isabellapatisserie.recruitee.com/api/offers/"
recruitee,karriererheinzeitung,13,https://karriererheinzeitung.recruitee.com/,"https://karriererheinzeitung.recruitee.com/api/offers/"
recruitee,machinelearningreply,13,https://machinelearningreply.recruitee.com/,"https://machinelearningreply.recruitee.com/api/offers/"
recruitee,medica,13,https://medica.recruitee.com/,"https://medica.recruitee.com/api/offers/"
recruitee,novityrecrute,13,https://novityrecrute.recruitee.com/,"https://novityrecrute.recruitee.com/api/offers/"
recruitee,nsecure,13,https://nsecure.recruitee.com/,"https://nsecure.recruitee.com/api/offers/"
recruitee,openrole,13,https://openrole.recruitee.com/,"https://openrole.recruitee.com/api/offers/"
recruitee,pipelife,13,https://pipelife.recruitee.com/,"https://pipelife.recruitee.com/api/offers/"
recruitee,precedence,13,https://precedence.recruitee.com/,"https://precedence.recruitee.com/api/offers/"
recruitee,psv,13,https://psv.recruitee.com/,"https://psv.recruitee.com/api/offers/"
recruitee,rewire,13,https://rewire.recruitee.com/,"https://rewire.recruitee.com/api/offers/"
recruitee,sequra,13,https://sequra.recruitee.com/,"https://sequra.recruitee.com/api/offers/"
recruitee,smedleygroup,13,https://smedleygroup.recruitee.com/,"https://smedleygroup.recruitee.com/api/offers/"
recruitee,sobinco,13,https://sobinco.recruitee.com/,"https://sobinco.recruitee.com/api/offers/"
recruitee,tylko,13,https://tylko.recruitee.com/,"https://tylko.recruitee.com/api/offers/"
recruitee,uniprometdoocacak,13,https://uniprometdoocacak.recruitee.com/,"https://uniprometdoocacak.recruitee.com/api/offers/"
recruitee,varef,13,https://varef.recruitee.com/,"https://varef.recruitee.com/api/offers/"
recruitee,werkenbijpinkelephant,13,https://werkenbijpinkelephant.recruitee.com/,"https://werkenbijpinkelephant.recruitee.com/api/offers/"
recruitee,xalution,13,https://xalution.recruitee.com/,"https://xalution.recruitee.com/api/offers/"
recruitee,accilium,12,https://accilium.recruitee.com/,"https://accilium.recruitee.com/api/offers/"
recruitee,affideaportugal,12,https://affideaportugal.recruitee.com/,"https://affideaportugal.recruitee.com/api/offers/"
recruitee,ajwalter,12,https://ajwalter.recruitee.com/,"https://ajwalter.recruitee.com/api/offers/"
recruitee,anywhere365,12,https://anywhere365.recruitee.com/,"https://anywhere365.recruitee.com/api/offers/"
recruitee,anywherenow,12,https://anywherenow.recruitee.com/,"https://anywherenow.recruitee.com/api/offers/"
recruitee,argentenergylimited,12,https://argentenergylimited.recruitee.com/,"https://argentenergylimited.recruitee.com/api/offers/"
recruitee,avisia,12,https://avisia.recruitee.com/,"https://avisia.recruitee.com/api/offers/"
recruitee,baeckereimoss,12,https://baeckereimoss.recruitee.com/,"https://baeckereimoss.recruitee.com/api/offers/"
recruitee,bowlingroom,12,https://bowlingroom.recruitee.com/,"https://bowlingroom.recruitee.com/api/offers/"
recruitee,cainwattersassociates,12,https://cainwattersassociates.recruitee.com/,"https://cainwattersassociates.recruitee.com/api/offers/"
recruitee,ccmeurope,12,https://ccmeurope.recruitee.com/,"https://ccmeurope.recruitee.com/api/offers/"
recruitee,cerfrancemayennesarthe,12,https://cerfrancemayennesarthe.recruitee.com/,"https://cerfrancemayennesarthe.recruitee.com/api/offers/"
recruitee,chowco,12,https://chowco.recruitee.com/,"https://chowco.recruitee.com/api/offers/"
recruitee,companiongroupltd,12,https://companiongroupltd.recruitee.com/,"https://companiongroupltd.recruitee.com/api/offers/"
recruitee,cowmanager,12,https://cowmanager.recruitee.com/,"https://cowmanager.recruitee.com/api/offers/"
recruitee,cvjmsozialwerkwesermarschev,12,https://cvjmsozialwerkwesermarschev.recruitee.com/,"https://cvjmsozialwerkwesermarschev.recruitee.com/api/offers/"
recruitee,disabatino,12,https://disabatino.recruitee.com/,"https://disabatino.recruitee.com/api/offers/"
recruitee,elfinsolutions,12,https://elfinsolutions.recruitee.com/,"https://elfinsolutions.recruitee.com/api/offers/"
recruitee,exsos,12,https://exsos.recruitee.com/,"https://exsos.recruitee.com/api/offers/"
recruitee,foodlabs,12,https://foodlabs.recruitee.com/,"https://foodlabs.recruitee.com/api/offers/"
recruitee,hotelwesterbroek,12,https://hotelwesterbroek.recruitee.com/,"https://hotelwesterbroek.recruitee.com/api/offers/"
recruitee,innovativebeautygroup,12,https://innovativebeautygroup.recruitee.com/,"https://innovativebeautygroup.recruitee.com/api/offers/"
recruitee,instagrid,12,https://instagrid.recruitee.com/,"https://instagrid.recruitee.com/api/offers/"
recruitee,intermategroupgmbh,12,https://intermategroupgmbh.recruitee.com/,"https://intermategroupgmbh.recruitee.com/api/offers/"
recruitee,jobsatlanticlabsfoodlabs,12,https://jobsatlanticlabsfoodlabs.recruitee.com/,"https://jobsatlanticlabsfoodlabs.recruitee.com/api/offers/"
recruitee,jobsatlanticvcfoodlabs,12,https://jobsatlanticvcfoodlabs.recruitee.com/,"https://jobsatlanticvcfoodlabs.recruitee.com/api/offers/"
recruitee,kti,12,https://kti.recruitee.com/,"https://kti.recruitee.com/api/offers/"
recruitee,landbaeckereigrube,12,https://landbaeckereigrube.recruitee.com/,"https://landbaeckereigrube.recruitee.com/api/offers/"
recruitee,maerkischerevision,12,https://maerkischerevision.recruitee.com/,"https://maerkischerevision.recruitee.com/api/offers/"
recruitee,malersammerjobs,12,https://malersammerjobs.recruitee.com/,"https://malersammerjobs.recruitee.com/api/offers/"
recruitee,medischekliniekvelsen,12,https://medischekliniekvelsen.recruitee.com/,"https://medischekliniekvelsen.recruitee.com/api/offers/"
recruitee,megagroupinternational,12,https://megagroupinternational.recruitee.com/,"https://megagroupinternational.recruitee.com/api/offers/"
recruitee,miebachconsulting,12,https://miebachconsulting.recruitee.com/,"https://miebachconsulting.recruitee.com/api/offers/"
recruitee,myrunway,12,https://myrunway.recruitee.com/,"https://myrunway.recruitee.com/api/offers/"
recruitee,nucsai,12,https://nucsai.recruitee.com/,"https://nucsai.recruitee.com/api/offers/"
recruitee,nyrahealth,12,https://nyrahealth.recruitee.com/,"https://nyrahealth.recruitee.com/api/offers/"
recruitee,pileje1,12,https://pileje1.recruitee.com/,"https://pileje1.recruitee.com/api/offers/"
recruitee,pragmaticcoders,12,https://pragmaticcoders.recruitee.com/,"https://pragmaticcoders.recruitee.com/api/offers/"
recruitee,pszelectronicgmbh,12,https://pszelectronicgmbh.recruitee.com/,"https://pszelectronicgmbh.recruitee.com/api/offers/"
recruitee,riverflex,12,https://riverflex.recruitee.com/,"https://riverflex.recruitee.com/api/offers/"
recruitee,swordtechnologies,12,https://swordtechnologies.recruitee.com/,"https://swordtechnologies.recruitee.com/api/offers/"
recruitee,synapseanalytics,12,https://synapseanalytics.recruitee.com/,"https://synapseanalytics.recruitee.com/api/offers/"
recruitee,technicaengineeringgmbh,12,https://technicaengineeringgmbh.recruitee.com/,"https://technicaengineeringgmbh.recruitee.com/api/offers/"
recruitee,tecosim,12,https://tecosim.recruitee.com/,"https://tecosim.recruitee.com/api/offers/"
recruitee,werkenbijklimaatroute,12,https://werkenbijklimaatroute.recruitee.com/,"https://werkenbijklimaatroute.recruitee.com/api/offers/"
recruitee,werkenbijqterminals,12,https://werkenbijqterminals.recruitee.com/,"https://werkenbijqterminals.recruitee.com/api/offers/"
recruitee,affidearomania,11,https://affidearomania.recruitee.com/,"https://affidearomania.recruitee.com/api/offers/"
recruitee,agriplace,11,https://agriplace.recruitee.com/,"https://agriplace.recruitee.com/api/offers/"
recruitee,agriplace1,11,https://agriplace1.recruitee.com/,"https://agriplace1.recruitee.com/api/offers/"
recruitee,amfbakerysystemseurope,11,https://amfbakerysystemseurope.recruitee.com/,"https://amfbakerysystemseurope.recruitee.com/api/offers/"
recruitee,anantaragroup,11,https://anantaragroup.recruitee.com/,"https://anantaragroup.recruitee.com/api/offers/"
recruitee,asmpthk,11,https://asmpthk.recruitee.com/,"https://asmpthk.recruitee.com/api/offers/"
recruitee,azumuta,11,https://azumuta.recruitee.com/,"https://azumuta.recruitee.com/api/offers/"
recruitee,bearingpointnl,11,https://bearingpointnl.recruitee.com/,"https://bearingpointnl.recruitee.com/api/offers/"
recruitee,budgetthuis,11,https://budgetthuis.recruitee.com/,"https://budgetthuis.recruitee.com/api/offers/"
recruitee,controlunion,11,https://controlunion.recruitee.com/,"https://controlunion.recruitee.com/api/offers/"
recruitee,cpqd,11,https://cpqd.recruitee.com/,"https://cpqd.recruitee.com/api/offers/"
recruitee,customconnect,11,https://customconnect.recruitee.com/,"https://customconnect.recruitee.com/api/offers/"
recruitee,dataline,11,https://dataline.recruitee.com/,"https://dataline.recruitee.com/api/offers/"
recruitee,delkeskampverpackungswerke,11,https://delkeskampverpackungswerke.recruitee.com/,"https://delkeskampverpackungswerke.recruitee.com/api/offers/"
recruitee,denieuwezaak,11,https://denieuwezaak.recruitee.com/,"https://denieuwezaak.recruitee.com/api/offers/"
recruitee,eurosortsystems,11,https://eurosortsystems.recruitee.com/,"https://eurosortsystems.recruitee.com/api/offers/"
recruitee,evofenedex,11,https://evofenedex.recruitee.com/,"https://evofenedex.recruitee.com/api/offers/"
recruitee,gateway,11,https://gateway.recruitee.com/,"https://gateway.recruitee.com/api/offers/"
recruitee,geissgruppe,11,https://geissgruppe.recruitee.com/,"https://geissgruppe.recruitee.com/api/offers/"
recruitee,gravity9,11,https://gravity9.recruitee.com/,"https://gravity9.recruitee.com/api/offers/"
recruitee,hotelgroningenhoogkerk,11,https://hotelgroningenhoogkerk.recruitee.com/,"https://hotelgroningenhoogkerk.recruitee.com/api/offers/"
recruitee,hugopfohegmbh,11,https://hugopfohegmbh.recruitee.com/,"https://hugopfohegmbh.recruitee.com/api/offers/"
recruitee,immoexperten,11,https://immoexperten.recruitee.com/,"https://immoexperten.recruitee.com/api/offers/"
recruitee,jobsatlanticvc,11,https://jobsatlanticvc.recruitee.com/,"https://jobsatlanticvc.recruitee.com/api/offers/"
recruitee,jobsmistertemp,11,https://jobsmistertemp.recruitee.com/,"https://jobsmistertemp.recruitee.com/api/offers/"
recruitee,kcoverseaseducation,11,https://kcoverseaseducation.recruitee.com/,"https://kcoverseaseducation.recruitee.com/api/offers/"
recruitee,keunecareers,11,https://keunecareers.recruitee.com/,"https://keunecareers.recruitee.com/api/offers/"
recruitee,keunehaircosmetics,11,https://keunehaircosmetics.recruitee.com/,"https://keunehaircosmetics.recruitee.com/api/offers/"
recruitee,klompbv,11,https://klompbv.recruitee.com/,"https://klompbv.recruitee.com/api/offers/"
recruitee,konicaminolta,11,https://konicaminolta.recruitee.com/,"https://konicaminolta.recruitee.com/api/offers/"
recruitee,legalfly,11,https://legalfly.recruitee.com/,"https://legalfly.recruitee.com/api/offers/"
recruitee,leogistics,11,https://leogistics.recruitee.com/,"https://leogistics.recruitee.com/api/offers/"
recruitee,loadingsystems,11,https://loadingsystems.recruitee.com/,"https://loadingsystems.recruitee.com/api/offers/"
recruitee,luminussolutions,11,https://luminussolutions.recruitee.com/,"https://luminussolutions.recruitee.com/api/offers/"
recruitee,m3immobilien,11,https://m3immobilien.recruitee.com/,"https://m3immobilien.recruitee.com/api/offers/"
recruitee,mcdugaldsteele,11,https://mcdugaldsteele.recruitee.com/,"https://mcdugaldsteele.recruitee.com/api/offers/"
recruitee,medasportakademiegmbh,11,https://medasportakademiegmbh.recruitee.com/,"https://medasportakademiegmbh.recruitee.com/api/offers/"
recruitee,medmehealth,11,https://medmehealth.recruitee.com/,"https://medmehealth.recruitee.com/api/offers/"
recruitee,mercesbv,11,https://mercesbv.recruitee.com/,"https://mercesbv.recruitee.com/api/offers/"
recruitee,momomedical,11,https://momomedical.recruitee.com/,"https://momomedical.recruitee.com/api/offers/"
recruitee,momomedicalbv,11,https://momomedicalbv.recruitee.com/,"https://momomedicalbv.recruitee.com/api/offers/"
recruitee,monsterscore,11,https://monsterscore.recruitee.com/,"https://monsterscore.recruitee.com/api/offers/"
recruitee,nutsgroep,11,https://nutsgroep.recruitee.com/,"https://nutsgroep.recruitee.com/api/offers/"
recruitee,olenex,11,https://olenex.recruitee.com/,"https://olenex.recruitee.com/api/offers/"
recruitee,on2it,11,https://on2it.recruitee.com/,"https://on2it.recruitee.com/api/offers/"
recruitee,opengovernmentproducts,11,https://opengovernmentproducts.recruitee.com/,"https://opengovernmentproducts.recruitee.com/api/offers/"
recruitee,payter,11,https://payter.recruitee.com/,"https://payter.recruitee.com/api/offers/"
recruitee,peripass,11,https://peripass.recruitee.com/,"https://peripass.recruitee.com/api/offers/"
recruitee,proindividuum,11,https://proindividuum.recruitee.com/,"https://proindividuum.recruitee.com/api/offers/"
recruitee,railinnovatorsgroup,11,https://railinnovatorsgroup.recruitee.com/,"https://railinnovatorsgroup.recruitee.com/api/offers/"
recruitee,shopwareag,11,https://shopwareag.recruitee.com/,"https://shopwareag.recruitee.com/api/offers/"
recruitee,simvia,11,https://simvia.recruitee.com/,"https://simvia.recruitee.com/api/offers/"
recruitee,talenco,11,https://talenco.recruitee.com/,"https://talenco.recruitee.com/api/offers/"
recruitee,theconfigteamcareers,11,https://theconfigteamcareers.recruitee.com/,"https://theconfigteamcareers.recruitee.com/api/offers/"
recruitee,thermotraffichollandbv,11,https://thermotraffichollandbv.recruitee.com/,"https://thermotraffichollandbv.recruitee.com/api/offers/"
recruitee,vacaturesvandervalk,11,https://vacaturesvandervalk.recruitee.com/,"https://vacaturesvandervalk.recruitee.com/api/offers/"
recruitee,vandervalkluxembourg,11,https://vandervalkluxembourg.recruitee.com/,"https://vandervalkluxembourg.recruitee.com/api/offers/"
recruitee,vandervenautos,11,https://vandervenautos.recruitee.com/,"https://vandervenautos.recruitee.com/api/offers/"
recruitee,vluchtelingenwerknederland,11,https://vluchtelingenwerknederland.recruitee.com/,"https://vluchtelingenwerknederland.recruitee.com/api/offers/"
recruitee,werkenbijexcluton,11,https://werkenbijexcluton.recruitee.com/,"https://werkenbijexcluton.recruitee.com/api/offers/"
recruitee,werkenbijpijnackernootdorp,11,https://werkenbijpijnackernootdorp.recruitee.com/,"https://werkenbijpijnackernootdorp.recruitee.com/api/offers/"
recruitee,werkenbijtrip,11,https://werkenbijtrip.recruitee.com/,"https://werkenbijtrip.recruitee.com/api/offers/"
recruitee,werkenbijxonar,11,https://werkenbijxonar.recruitee.com/,"https://werkenbijxonar.recruitee.com/api/offers/"
recruitee,werkeninhaaglanden,11,https://werkeninhaaglanden.recruitee.com/,"https://werkeninhaaglanden.recruitee.com/api/offers/"
recruitee,yearthacademy,11,https://yearthacademy.recruitee.com/,"https://yearthacademy.recruitee.com/api/offers/"
recruitee,yopeso,11,https://yopeso.recruitee.com/,"https://yopeso.recruitee.com/api/offers/"
recruitee,ypto,11,https://ypto.recruitee.com/,"https://ypto.recruitee.com/api/offers/"
recruitee,addepto,10,https://addepto.recruitee.com/,"https://addepto.recruitee.com/api/offers/"
recruitee,affideaspain,10,https://affideaspain.recruitee.com/,"https://affideaspain.recruitee.com/api/offers/"
recruitee,ahcgmbh,10,https://ahcgmbh.recruitee.com/,"https://ahcgmbh.recruitee.com/api/offers/"
recruitee,bbht,10,https://bbht.recruitee.com/,"https://bbht.recruitee.com/api/offers/"
recruitee,benutagmbh,10,https://benutagmbh.recruitee.com/,"https://benutagmbh.recruitee.com/api/offers/"
recruitee,bonial,10,https://bonial.recruitee.com/,"https://bonial.recruitee.com/api/offers/"
recruitee,bucherinvestgmbh,10,https://bucherinvestgmbh.recruitee.com/,"https://bucherinvestgmbh.recruitee.com/api/offers/"
recruitee,candidatsrha,10,https://candidatsrha.recruitee.com/,"https://candidatsrha.recruitee.com/api/offers/"
recruitee,caretochange,10,https://caretochange.recruitee.com/,"https://caretochange.recruitee.com/api/offers/"
recruitee,cb,10,https://cb.recruitee.com/,"https://cb.recruitee.com/api/offers/"
recruitee,climeworks,10,https://climeworks.recruitee.com/,"https://climeworks.recruitee.com/api/offers/"
recruitee,cyclomediatechnology,10,https://cyclomediatechnology.recruitee.com/,"https://cyclomediatechnology.recruitee.com/api/offers/"
recruitee,diggmbh,10,https://diggmbh.recruitee.com/,"https://diggmbh.recruitee.com/api/offers/"
recruitee,driestroom,10,https://driestroom.recruitee.com/,"https://driestroom.recruitee.com/api/offers/"
recruitee,dtc,10,https://dtc.recruitee.com/,"https://dtc.recruitee.com/api/offers/"
recruitee,emergentsoftware,10,https://emergentsoftware.recruitee.com/,"https://emergentsoftware.recruitee.com/api/offers/"
recruitee,everdrop,10,https://everdrop.recruitee.com/,"https://everdrop.recruitee.com/api/offers/"
recruitee,ferpalinfrastructure,10,https://ferpalinfrastructure.recruitee.com/,"https://ferpalinfrastructure.recruitee.com/api/offers/"
recruitee,freiheitmedia,10,https://freiheitmedia.recruitee.com/,"https://freiheitmedia.recruitee.com/api/offers/"
recruitee,fullcreative,10,https://fullcreative.recruitee.com/,"https://fullcreative.recruitee.com/api/offers/"
recruitee,funzone,10,https://funzone.recruitee.com/,"https://funzone.recruitee.com/api/offers/"
recruitee,gemeentelansingerland,10,https://gemeentelansingerland.recruitee.com/,"https://gemeentelansingerland.recruitee.com/api/offers/"
recruitee,grantthorntonaustria,10,https://grantthorntonaustria.recruitee.com/,"https://grantthorntonaustria.recruitee.com/api/offers/"
recruitee,grid,10,https://grid.recruitee.com/,"https://grid.recruitee.com/api/offers/"
recruitee,hmp,10,https://hmp.recruitee.com/,"https://hmp.recruitee.com/api/offers/"
recruitee,hoteldemolenhoek,10,https://hoteldemolenhoek.recruitee.com/,"https://hoteldemolenhoek.recruitee.com/api/offers/"
recruitee,hoteldewittebergen,10,https://hoteldewittebergen.recruitee.com/,"https://hoteldewittebergen.recruitee.com/api/offers/"
recruitee,intersnackitkg,10,https://intersnackitkg.recruitee.com/,"https://intersnackitkg.recruitee.com/api/offers/"
recruitee,intersnacknederlandbv,10,https://intersnacknederlandbv.recruitee.com/,"https://intersnacknederlandbv.recruitee.com/api/offers/"
recruitee,jobspeakcoaching,10,https://jobspeakcoaching.recruitee.com/,"https://jobspeakcoaching.recruitee.com/api/offers/"
recruitee,kantega,10,https://kantega.recruitee.com/,"https://kantega.recruitee.com/api/offers/"
recruitee,kigroup,10,https://kigroup.recruitee.com/,"https://kigroup.recruitee.com/api/offers/"
recruitee,kingkongclubgmbh,10,https://kingkongclubgmbh.recruitee.com/,"https://kingkongclubgmbh.recruitee.com/api/offers/"
recruitee,kornerrealestategmbh,10,https://kornerrealestategmbh.recruitee.com/,"https://kornerrealestategmbh.recruitee.com/api/offers/"
recruitee,kriegersteuerberatungsgesellschaft,10,https://kriegersteuerberatungsgesellschaft.recruitee.com/,"https://kriegersteuerberatungsgesellschaft.recruitee.com/api/offers/"
recruitee,lamanufacturerh,10,https://lamanufacturerh.recruitee.com/,"https://lamanufacturerh.recruitee.com/api/offers/"
recruitee,learned,10,https://learned.recruitee.com/,"https://learned.recruitee.com/api/offers/"
recruitee,leaseabike,10,https://leaseabike.recruitee.com/,"https://leaseabike.recruitee.com/api/offers/"
recruitee,lecoq,10,https://lecoq.recruitee.com/,"https://lecoq.recruitee.com/api/offers/"
recruitee,lesbonsprofils,10,https://lesbonsprofils.recruitee.com/,"https://lesbonsprofils.recruitee.com/api/offers/"
recruitee,lincolnksa,10,https://lincolnksa.recruitee.com/,"https://lincolnksa.recruitee.com/api/offers/"
recruitee,logex,10,https://logex.recruitee.com/,"https://logex.recruitee.com/api/offers/"
recruitee,maartenskliniek,10,https://maartenskliniek.recruitee.com/,"https://maartenskliniek.recruitee.com/api/offers/"
recruitee,merford,10,https://merford.recruitee.com/,"https://merford.recruitee.com/api/offers/"
recruitee,msfmenaamman,10,https://msfmenaamman.recruitee.com/,"https://msfmenaamman.recruitee.com/api/offers/"
recruitee,oejab,10,https://oejab.recruitee.com/,"https://oejab.recruitee.com/api/offers/"
recruitee,performancemanagement,10,https://performancemanagement.recruitee.com/,"https://performancemanagement.recruitee.com/api/offers/"
recruitee,ploegkozijnenbv,10,https://ploegkozijnenbv.recruitee.com/,"https://ploegkozijnenbv.recruitee.com/api/offers/"
recruitee,plusadvise,10,https://plusadvise.recruitee.com/,"https://plusadvise.recruitee.com/api/offers/"
recruitee,proxsys,10,https://proxsys.recruitee.com/,"https://proxsys.recruitee.com/api/offers/"
recruitee,pulsschlag,10,https://pulsschlag.recruitee.com/,"https://pulsschlag.recruitee.com/api/offers/"
recruitee,qualifyzegmbh,10,https://qualifyzegmbh.recruitee.com/,"https://qualifyzegmbh.recruitee.com/api/offers/"
recruitee,raumheizlastdeplanungsburotga,10,https://raumheizlastdeplanungsburotga.recruitee.com/,"https://raumheizlastdeplanungsburotga.recruitee.com/api/offers/"
recruitee,riveseteaux,10,https://riveseteaux.recruitee.com/,"https://riveseteaux.recruitee.com/api/offers/"
recruitee,roucoucou,10,https://roucoucou.recruitee.com/,"https://roucoucou.recruitee.com/api/offers/"
recruitee,rudolfweber,10,https://rudolfweber.recruitee.com/,"https://rudolfweber.recruitee.com/api/offers/"
recruitee,s4d,10,https://s4d.recruitee.com/,"https://s4d.recruitee.com/api/offers/"
recruitee,shypple,10,https://shypple.recruitee.com/,"https://shypple.recruitee.com/api/offers/"
recruitee,sinnexinnenausbaugmbh,10,https://sinnexinnenausbaugmbh.recruitee.com/,"https://sinnexinnenausbaugmbh.recruitee.com/api/offers/"
recruitee,spontexlogisticsgmbh,10,https://spontexlogisticsgmbh.recruitee.com/,"https://spontexlogisticsgmbh.recruitee.com/api/offers/"
recruitee,sspcs,10,https://sspcs.recruitee.com/,"https://sspcs.recruitee.com/api/offers/"
recruitee,steinemann,10,https://steinemann.recruitee.com/,"https://steinemann.recruitee.com/api/offers/"
recruitee,tes,10,https://tes.recruitee.com/,"https://tes.recruitee.com/api/offers/"
